0.0324395232493132,0.0463333775842172,0.0452121172471307,0.0356225710909993,0.0353212735742096,0.0454223931405501,0.0529169074591621,0.00965859421163347,-0.0604107850008271,0.0738864354076103,0.0493328075472458,-0.112492303214696,-0.141239587752687,-0.0338624289880167,-0.0734467922791676,-0.0213263482516625,-0.0121913689237222,-0.106034850565761,-0.0570271938359573,-0.0630691712977296,-0.154304587727017,-0.0654374665420348,0.130466398733067,0.0880909950546807,0.0805445086256889,0.154064124520788,0.0925060524829776,0.138373636129774,0.0914666916814917,0.0913634569019416,0.0871791569446652,0.0827423950197135,0.128929746075675,-0.0169631379330419,-0.0112016890066186,-0.0385270033665007,-0.0185808285531328,0.0111504892975993,-0.00550761760929184,0.0698735688818427,-0.0588187614683656,-0.0611701614535582,0.00583553153557067,-0.0645583825540795,0.0541866930012677,-0.00894845688801981,0.00478633494018443,0.0455134549713035,0.0492217367425067,0.0710990451085945,0.0133456607278256,0.0286190295576506,-0.0170244527181909,0.0713793771516962,0.0414236460315247,0.021816684105951,0.0184859372571513,-0.0134909634619154,-0.0577669637341976,-0.0152830788765058,0.00734023048432349,0.0396243241691744,0.0196578805661485,-0.00291023917805963,0.0658812111640828,0.0894152001839851,0.0160434549556918,0.0879512273151642,-0.0139660797215891,-0.00437233760855793,-0.0397443556992428,0.0982928375773795,0.0534659354639505,-0.0454925681483859,-0.00859910834591661,0.0531897164593765,0.105305108376567,0.0372736695189581,0.0106217229067649,0.0386907112256406,-0.0725898487377509,0.0482967051954377,-0.00383183561383581,0.0445565089988654,-0.00651770298374697,0.0185792916331118,0.00997226333512485,0.0836241361465561,-0.0517274778431126,-0.0295466501151814,-0.0651958069263899,-0.00765779738956432,-0.0613040867568196,-0.0336285103886756,-0.0991546543066265,-0.0733763627065531,-0.0889799918678826,-0.0848075101325151,-0.0293001868853437,0.170681461898884,0.0937142549273998,0.106094980372424,0.0981870589748957,0.170628079440228,0.185123544153737,0.0820291845368951,0.169904302409922,0.182131194034995,0.145432936850053,0.138066272363793
0.108340698323446,0.0974954063848123,0.119241253973942,0.0871881870734454,0.0658621994953004,0.119351687091503,0.0929202702520873,0.0244918617049533,0.0791190805136529,0.0614994559656463,0.0931567171925032,0.0715922865106814,0.0060133703563652,0.0478963186229591,0.101348513346123,-0.000909520941150237,0.0481187532216505,0.111932563446737,0.022435083747055,0.0705292874272504,0.106277596164278,0.0132029146277817,0.0579469318885727,-0.00388962587184616,0.0266801408220207,-0.010597271994371,0.0389942277010359,0.0435626315351012,0.113620312867066,0.0784084790365961,0.130039353554475,0.0558789667804995,0.0508484935111172,-0.0292167778432023,-0.0485120296246758,-0.0397767894380317,-0.0153646720464994,0.0181148843695519,0.00363172824563378,0.0015371502760743,0.0259942758472933,-0.024114490073024,-0.0171348583751963,-0.0377895376474485,-0.127140179698324,-0.110997730636063,-0.0684241616708713,-0.125868766247247,-0.156459164128579,-0.0670634078488023,-0.163969594725848,-0.0912982890674079,-0.066811442786127,-0.0795662956134247,-0.105312556752865,-0.0494454801696477,-0.0183986704402597,-0.0415313104122731,-0.0383431630629412,-0.0908944623010594,-0.00308169296649619,-0.0327957920586396,0.0259839805055005,6.1148375617432e-05,-0.0449621233433323,0.0221763946767,0.10898324800573,0.0196205766656633,0.0660082933301746,0.0634653903599331,0.113973351550865,0.0432330470553467,0.0725817941841863,0.122742152234736,0.112128798036735,0.0192276753656219,0.129580061601525,-0.0795492342472009,-0.00429895688151888,-0.0634012394104524,-0.0711367200466013,-0.0359918714458125,-0.0423016201900821,-0.0362711256896378,-0.0528783420407717,-0.00879431722019451,-0.0985500504529129,-0.069229272489898,0.0148949296493806,0.0153809458597355,0.0184148305839239,0.0843326190012793,0.00348721085046863,0.00812380250901817,-0.00822809547074994,0.0638352306849375,-0.0302534919331196,0.107122125636127,0.00408917499137168,-0.0690419331225324,-0.00810963116426926,-0.0902605364946789,-0.0685926195667347,-0.11959699938642,-0.0133339719630753,-0.0954571995251235,-0.0602058069126074,-0.0176551725657596,-0.0415891695629506,-0.0407295475156397
-0.00578192332996594,-0.08698660307914,-0.0602523424935838,0.0370428100806297,0.00632966215850694,0.00628485841455226,0.0236252143844542,-0.0111913017788684,-0.0584943758908689,-0.00814606788002994,0.00906109153498812,-0.070541485225148,0.00260526613569532,-0.0870771586785437,-0.051983043424488,-0.107514836830927,-0.127061352636933,-0.0593462667416088,0.00767830921686331,-0.105246879403335,-0.0982253428540811,-0.0088818022884386,-0.0314627362816205,-0.0645110591866425,-0.0353315784857406,0.00748060237876206,0.0265009714331206,-0.00998399359865162,-0.0414989073340811,-0.0760927165657314,0.0162159186814726,-0.0131370873144276,-0.0891880757413981,-0.0726463749899778,-0.0757713492005885,-0.0878555571933054,-0.0348157166381746,-0.0665362606263856,-0.0904419719467394,-0.0541334110471372,-0.0777296943018571,-0.052153837973193,0.00667753312379741,-0.0221353551695523,-0.0140691738548106,-0.0546982370679133,-0.0439249535709762,0.0423827450792857,0.0335055019743092,-0.0165203415703683,0.00771477062172482,-0.0111881488854617,0.0547814907549898,0.0617499123539207,0.00280313814272088,-0.0940379622758999,-0.0425411813577463,-0.0470214446604428,-0.0680861686639284,-0.0673435270150922,-0.0379883138438363,-0.067766717882307,-0.111348728661541,-0.0290465619846256,-0.0921591558144529,0.00235374040929028,-0.106976579098517,-0.0308373336313637,-0.068376421163489,-0.0530740503547788,-0.0763394658092356,-0.0899261489319411,-0.108352793370389,-0.109135394322131,-0.121349339308095,-0.0845578108720541,0.00750979174554013,-0.0371392438293076,0.0403335414403365,-0.0320371227886745,-0.0508160086264203,-0.00852100352658355,-0.0114847704841214,0.00950129836602915,-0.0356984573065983,-0.0741548906439903,0.0479712126212025,-0.0204131619461142,-0.037226705744392,-0.0195676969530193,-0.0878606387221293,-0.0591242495693314,-0.0215288197575911,0.00952225096969967,-0.0196152796416297,-0.0298485273351526,-0.0192967217695393,-0.0617242450916499,-0.0763081706138838,0.0693368221314629,0.0666415388696436,0.130928045061109,0.0901005792134019,0.0770004757366399,0.0101934253498803,0.0902315596878282,0.053757131061143,0.0871391535370726,0.0221367488708768,0.0575129304617358
-0.0568910577885238,-0.00454239515012308,-0.0694602317579972,-0.049035007504616,-0.0804674570894098,-0.0764971805607135,-0.0215508287571801,0.0377767829958388,-0.0268824504010731,0.000913813218940476,-0.0131254571607053,-0.0486625119984551,-0.0427060199519008,-0.0402749483251705,-0.0832643213560599,-0.0462148762443176,-0.110494441007044,-0.0491905956133554,-0.0697834766974908,-0.0166181833626482,-0.0405913433456796,-0.0377845333725007,0.0734979882380131,0.043094710316232,0.0972625662788379,0.0734716440130391,0.106885948346576,0.0121806786722926,0.0881603137208381,0.0234873369008209,0.0618900470162172,0.0827818002129428,0.0685112015330451,0.00146653842778505,0.0505185821736576,0.0281976773581582,-0.0121136976306981,0.0208682846036478,0.0507571742343394,-0.0125937480913941,0.00308392169730208,0.0186544858977976,0.0218433692414511,-0.056074464940053,0.0949633536800209,0.115799643857418,0.0362657892919056,0.0992110761498647,0.136736165005889,0.0437663947824118,-0.00243034109995084,0.0555321073085827,0.0238385193918402,0.110481688456364,0.0765295644594997,0.0877991313080963,0.0650190172237211,0.0582516061778658,0.035567388353005,0.119125700077724,0.0774786758088911,0.0639769893945763,0.0675600884897068,0.0848173563370015,0.0358358749344982,0.0473343464337169,-0.0292042896618789,-0.0348325768816689,-0.0389183306954562,0.0344916455654153,-0.0585676005379099,-0.00361665272813166,0.00133207777935755,-0.0543861477924324,-0.032821911337903,-0.0639794096369097,0.00484535642259417,0.0535074066796782,0.0636613544526089,0.0025991408673912,0.093371122872755,-0.0520912576216409,0.00628437765767309,0.0700681728465486,-0.00161965726696149,-0.0209569514967084,0.115088902408558,0.0585994252681667,-0.0265362729729394,-0.0387365482186831,-0.00279139321370457,-0.103783089458324,-0.0367528555328862,0.0261664716558802,-0.0187050432269678,0.00371618489297019,-0.0533531700955583,-0.0307238522290165,-0.146150135012631,0.0514094838590554,0.0490497731592346,0.102310530622253,0.0510243416309049,0.0202558021299229,0.0251743040401365,0.0659291339802101,0.0491399016166614,-0.0202077940013677,0.0646029680611049,0.104718934839101
0.110386970107152,0.110789775514467,0.0687339567914544,0.0965072082057266,0.0501237154809482,0.128805175993502,0.0617555237444197,0.0975298103108295,0.0361046709212131,0.0376794357080417,0.0697502214301977,-0.0404936938233405,-0.058294189172904,0.0273159096973849,-0.0595017022653999,0.0059265706439085,-0.0295372468549364,-0.0665587090544607,-0.0751466410761661,0.0154659493224224,-0.033514169400615,-0.0483501955336057,0.00722518104558227,0.0120927739269459,-0.00586212221589064,-0.000300755799756422,0.0194342283977564,0.00210430026727548,0.0291801879686414,0.00497147579893441,0.0113592679693645,-0.0141279782851078,0.0146803851515239,0.0376962345179451,0.00234478150645443,0.0209501758940944,-0.0345325255997439,0.0507145552815643,0.0344275547024173,0.071449341900428,0.0251963093776712,0.0405903125168139,0.0154899150859178,0.0210565577932445,-0.0326897249237893,-0.00046553369651439,0.100163290669536,-0.0944428513531963,0.0264597019765949,-0.015627855828922,-0.0564257536940811,-0.121745389329742,-0.00343910662071003,-0.0177054721826931,-0.0169714503303632,0.101592729145405,0.167245579604428,0.142351419855859,0.0319848461142158,0.0619428533823259,0.120352846591607,0.156943377368769,0.0788256941437774,0.102741104759881,0.0688420816475589,0.119309549758878,-0.107599578247358,-0.0899974499212105,-0.0242814784751558,-0.0860102463691239,-0.0357449472251053,-0.0377228210881529,-0.0838250135463558,-0.0640063174017535,-0.098290941361172,-0.107079251423556,-0.111727611768181,-0.0959176927068008,-0.170676698434692,-0.0926707754041728,-0.0758585862332138,-0.0821174456540122,-0.078461325914082,-0.0391193715708804,-0.0878560904273894,-0.138850272414465,-0.0407083816747152,-0.114333475879442,-0.108674086950151,-0.0662584220260673,-0.0549332738576162,0.012086004010299,-0.123069654913373,-0.119536593794107,-0.128544428316311,-0.0683079298131109,-0.148026730228522,-0.071437126821373,-0.071981778743874,0.177944823949061,0.0844418299959365,0.142269609734446,0.047233615294091,0.114372839910199,0.162334485829152,0.170219097310771,0.212624186485463,0.181838644678205,0.142001736208946,0.152370610423933
-0.011357321167113,-0.00213408618394836,0.0338721810958089,0.000915001688191011,0.00350315396757231,-0.0831911512352038,-0.0544826794233673,-0.0161906084932705,0.00966006813936333,0.0364870308564371,-0.0459934715254861,0.032003802690084,0.0624945072128546,0.025609427759481,0.0901280404231436,-0.0176294367562524,0.0150799654959542,0.0167068139691179,-0.001503536878076,0.0313744242248275,0.0550624560120442,0.0296071198124566,0.0767741572581749,0.126634454522166,0.141893574155138,0.162456081830262,0.0798698866801322,0.0197494604610146,0.0320606723066298,0.0336121814647842,0.100048434853116,0.0349979854909163,0.000699734042937649,-0.00075826832090061,-0.00357877366855563,0.0034669531219246,0.0628029165506412,-0.0324503382654794,0.0234874334472078,0.00870764684495262,-0.0159832809122375,-0.02273433477139,-0.00968328827378689,0.00259282975826988,0.033820714198768,0.0543952431192045,0.0553421456978919,0.0157017218094525,0.0029754812670065,0.00092706355842464,0.0572546792599903,-0.000573889232514981,0.0298069230949729,0.0422354524136197,0.0979379722116249,0.0190219977819875,0.00111009914505083,0.0352450248416859,-0.0175629820623927,0.0583613556068211,0.0422153123653493,-0.0567149975093369,0.0873002490910695,0.000421813432616814,0.0985311007357223,0.0198204970383973,-0.000103213093407263,-0.097857570724858,0.0263066331427799,-0.0805835132612331,-0.00999384784260134,-0.0276175858632394,0.00889593217782192,-0.00406216273391935,0.00985595058224996,-0.0118919728773694,0.057882630930709,0.0570440911311077,0.0221165638796036,-0.0320429276147581,0.0291858772237742,-0.0125561927836964,0.0710571792592009,0.0216273589344162,0.073746382409593,0.0250539650163651,0.102097822538833,0.0113847593797986,0.139133763263883,0.128712194138882,0.139643709073626,0.0913661368311796,0.116226936837976,0.0857864777451927,0.168944476075243,0.136999462845159,0.0803551094475721,0.0195647249755529,0.144437192457664,-0.0723314356476573,-0.108605389160462,-0.0209627347661337,-0.028380425292632,-0.0438421954895696,-0.0411881998989108,0.00814285360216644,-0.0741684298520221,-0.0917371459215172,-0.108051678297265,-0.0640380117205026
-0.0419034843546907,-0.0197692094106889,-0.00912485865277162,-0.0632814216363208,9.55504777785047e-05,-0.0263974854349995,-0.0322431911483219,-0.020522909863384,0.00741453849185776,-0.0718077482272588,0.0392331142988817,0.0399087497445266,-0.0314239761963161,0.0688306560737566,0.113363567323899,0.0349691287837515,0.0397056579409865,0.129505859490914,-0.0104761307539675,0.0436558489854754,0.0682075882472268,0.0716743965947872,0.0895066853398519,0.0279481007214057,0.00991447186430527,0.0701236469352827,0.0473171016945353,0.0795269136097409,0.0683236125474843,0.083752878177936,0.0851270760230624,0.0656716431899423,0.160875919617688,-0.113538085418906,-0.116916561736655,-0.0962497655640475,-0.0531442421960307,-0.133715184935208,-0.122319356503612,-0.12883129775738,-0.0550959972383333,-0.0879625766451772,-0.0416986275466785,-0.131101013468059,0.0558901563993872,0.0652002825915085,0.0740361722037288,0.0334675317252237,0.0824451667301262,0.116355371354569,-0.00208673377384769,0.0746979085075205,0.0195859528059155,0.0294719816336445,0.0708864721617992,-0.0773526583697241,-0.0939903638023213,-0.0326770478371319,-0.0862277581053985,-0.0827502098463348,-0.0300663376283167,-0.0784519000033338,-0.091362723457854,-0.123716827606337,-0.0489960777022446,-0.0765222353751436,-0.00682280244414262,-0.119174901841056,-0.0292168381588297,0.000346732913499253,-0.0517225528083572,0.016628008056837,0.0167241902081761,-0.0109262479194381,0.0322497474192544,-0.0158786838011069,0.0509054690971419,0.0108671975287813,-0.0166874449733476,-0.0349425664175929,0.0685274647275227,0.0327195238277419,-0.00519329198220232,0.0677728878323741,0.0517336994681487,-0.00109660372452398,0.0645023703217074,0.000282388132324886,0.00480167140169355,0.0478486373481958,0.0436427163282376,0.00292985116156125,0.064923744829292,-0.0302118687042871,-0.0425421150482102,0.0202182307595995,-0.0455350481964833,-0.0133979286943247,-0.0080280139633399,-0.0685375125579065,0.00985842885250358,-0.0792435742991186,-0.0738385695550723,-0.00249793038125735,-0.0409654743947029,-0.0183475630744693,-0.0714193619550104,-0.0131803378679617,-0.0313104119455517,-0.0395709731569788
0.069948674005745,0.0644647789991631,0.0176983712943779,0.0196440102526551,0.0753909005684833,0.0311054152173536,0.068407167456958,0.0909588105301331,-0.00573182143034576,0.0771208550025337,0.107317125945668,0.020633076036845,0.0993841346088521,0.0594670661956484,-0.061146549161898,0.0307444603447184,-0.0241669378541287,-0.0220068574273717,0.119569436236856,-0.00247867213701847,0.0551163044526811,0.0142614036477511,-0.0459018554609348,-0.110452780882503,-0.075568088224246,-0.00328108732425286,-0.0535209875437167,-0.0424301662392708,-0.0654373855946103,-0.0208097828579854,-0.0506059158254442,-0.0487182403045155,-0.0185659333502648,0.0795708971588367,0.0705287988324338,0.0544945367049831,0.105407453186229,0.0666180316426137,0.102188511160264,0.0215780135105467,-0.00689985329282096,0.153112812017278,0.0445880597398776,0.0751484242203196,0.00290511887729988,0.0711188370657792,-0.0464202071436986,0.0253355999274022,0.01872333214918,-0.0742284171070248,0.0122907068644893,0.032648570947375,-0.0620521446402039,-0.00181447212976793,-0.0362915069797149,-0.0258817207899637,-0.0604889237012895,-0.014957078496458,-0.0607371859616788,-0.0681593719054676,-0.0187749092411497,-0.00241696453030497,-0.0146123375420853,-0.0609613092374736,0.0861586774021284,-0.026333312266037,0.0517540389552386,0.0537428546397834,0.0778813348953452,0.0174761212624285,0.0342692119171033,0.106652759466845,0.0222573700135709,0.0480310329663576,-0.000728353905229444,0.0382885997300184,0.00485591084075945,-0.0177375153592986,-0.0382280254024989,-0.0781258649891613,-0.0739907164851157,0.0452588545342522,-0.00260995175080135,0.0626925784304255,-0.0550568093742529,-0.0141774871238969,-0.0789688434227423,-0.0222495583367007,0.018705383045293,-0.055191151905759,-0.00057406877273711,0.00202865429733433,0.000465429597043435,-0.0206619892886639,0.0840325607533989,-0.0655011006839617,-0.00137912785163598,-0.0331301463682314,-0.0514354729864758,-0.00156315236696783,4.07795012469126e-05,0.0281632879700521,-0.0252250994560285,0.0274806325808659,-0.0519246766094428,0.00573361877725149,-0.0299131950692489,-0.0411641663849923,0.0104871776732652,0.0484641996929968
-0.0641521240241761,-0.0829294103723043,-0.0344412991692226,-0.065178656605569,-0.00849603899327091,-0.103189303977322,-0.056664358391498,-0.0865038508478339,-0.10284154792241,-0.039414066448837,-0.119015034700064,0.129316251699852,0.14802232273606,0.127773498274632,0.122277538843447,0.103767622976124,0.125202508911148,0.143918267931067,0.0860710638904287,0.186120081769169,0.109026556072423,0.110616723743525,0.0383031069153457,0.041342368656031,-0.00608996258877127,0.0368128894810824,-0.00539179657162831,-0.0177617306892012,0.0633589881634903,0.0599336348489163,0.0528509280719977,0.0564634822282396,0.00750768577073771,-0.0408578551354057,-0.0894825394828059,-0.0846418414916544,-0.00537077854555332,-0.0536372141925881,0.0250923045536533,-0.0431973261423622,-0.0434934547276079,0.000378710963566495,-0.0399624145712599,-0.0410761058558626,0.00400315306098346,-0.0453950948634397,0.0477589104814027,-0.0692431948200018,0.0146439492284614,0.075139376437133,0.0173694278720796,-0.0104630148696904,-0.0314829353009053,0.0247652601385047,0.00861938926539153,0.137876177099744,0.0879920757219666,0.0881958666338611,0.130210589141191,0.139751978240103,0.1478566705809,0.123794237693667,0.0926966513949482,0.0967300252981717,0.0411000370572594,0.141982688733629,0.0154433745952008,-0.0436209339130365,0.00571986503309286,-0.00320598154503706,-0.0287524641159879,0.00739024329936718,-0.00972748166901781,0.0338469113692202,-0.11553212269344,0.0547793382387776,-0.011462363553388,-0.0704438995099336,-0.0687074845307294,-0.0107154632370351,-0.109371952523598,-0.0725324473697913,-0.0837634951456327,-0.118929697439281,-0.0262294774452734,-0.0192058127294565,-0.048784212683969,-0.0643681757740018,-0.082142821872466,-0.0971798896703247,-0.104059799628941,0.0206343705521761,-0.10382150971901,-0.0489305417488202,-0.0456836448069069,-0.0325288721437042,-0.0500901519856719,-0.18243637748222,-0.0719774104529965,-0.0653097340550456,-0.0893356333250178,-0.0835762593758017,-0.108403830887145,-0.0635257093701187,-0.0522056172980596,-0.0646701779585471,-0.0644379336644296,-0.100917658922925,-0.0599519873841958,-0.048935601423087
-0.0309669231524675,-0.049996669396641,-0.0355791933631178,0.000925208005414752,-0.0135870772173546,-0.1278871411948,-0.073562348175636,-0.00403636565312209,0.0561507835228109,0.0907623647016079,0.027350686819002,-0.13057642784778,-0.133172704824799,-0.112502283563073,-0.106714782593924,-0.161183499319776,-0.0768878124152099,-0.0673240843912695,-0.0567656549452041,-0.0602471344599543,-0.11255659856311,-0.0343774732526185,0.0409225803437992,0.0480808473471786,0.0245672346882293,0.0791766470587885,0.0894790007730452,0.0253655679984361,-0.00405456077330955,0.00828489184496684,-0.0159392671949618,0.147431662407693,0.0345347204119124,0.0269106628514286,0.0428850187383327,-0.020387187239173,0.0548059092407804,-0.0111039146948636,-0.024283286135278,0.0672302716323686,-0.116808787122978,-0.0347736912360238,0.00491505854717789,0.0212023432926907,0.0848340167989304,0.0458037313654714,0.122086935221143,0.0745026076063345,0.12650223061751,0.0455325363768228,0.0808474829669156,0.0649633728107894,0.0502158217161164,0.0559858230700296,0.101557771259628,-0.00698227503700472,-0.00714670398181929,0.0476837420404351,-0.0339602354892704,-0.00562015206301916,-0.0334632435781198,0.0110155478492983,-0.0350506090854341,0.0468929761892877,-0.0498842257094038,-0.0242613285370277,-0.0902191580045191,-0.111409275612991,-0.115019511757474,-0.113915723929427,-0.0102390489600534,-0.0427029386481609,-0.0338821607327497,-0.0351993192830349,-0.0865519967989525,-0.113610050395356,-0.0999834142899493,-0.0568339500244039,-0.0523944136361763,-0.00753102903791853,-0.0824548343966233,-0.0753990682481187,-0.0174875576814265,-0.0254224530628951,-0.0149386849267294,-0.0137051860544235,-0.011626541615934,-0.0907469867560639,0.178685415795314,0.141127661828133,0.189191990355143,0.146373091863183,0.12056952313367,0.151383347988245,0.164214100593089,0.163538551128068,0.143756691839145,0.148226741016604,0.0903085758313755,0.00222006101734893,-0.000339621291308449,0.0549428267351898,0.0101309089034085,0.0569494456665016,0.00899607491854455,-0.0214599161305871,0.0101095985199516,0.0149634051590653,0.0271882487785278,-0.0289899189779511
